eventID,eventDate,minimumDepthInMeters,maximumDepthInMeters,decimalLongitude,decimalLatitude,samplingProtocol
Hakai_phyto_QU39_2017-11-08_0m,2017-11-08T18:05:47Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2017-11-16_0m,2017-11-16T18:01:19Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2017-11-20_0m,2017-11-20T17:52:57Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2017-11-27_0m,2017-11-27T18:00:40Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2017-12-06_0m,2017-12-06T18:26:20Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2017-12-11_0m,2017-12-11T19:54:56Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-01-03_0m,2018-01-03T19:07:22Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-01-09_0m,2018-01-09T20:14:22Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-01-22_0m,2018-01-22T18:29:51Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-01-31_0m,2018-01-31T18:00:19Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-02-06_0m,2018-02-06T18:21:49Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-02-13_0m,2018-02-13T19:18:31Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-02-19_0m,2018-02-19T19:09:43Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-02-27_0m,2018-02-27T18:15:14Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-03-06_0m,2018-03-06T18:15:10Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-03-13_0m,2018-03-13T17:34:54Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-03-20_0m,2018-03-20T16:57:41Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-03-27_0m,2018-03-27T17:16:10Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-04-12_0m,2018-04-12T17:31:02Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-04-17_0m,2018-04-17T16:56:02Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-04-24_0m,2018-04-24T16:50:44Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-05-02_0m,2018-05-02T17:16:53Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-05-08_0m,2018-05-08T16:03:14Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-05-15_0m,2018-05-15T16:31:10Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-05-22_0m,2018-05-22T14:41:31Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-05-29_0m,2018-05-29T18:05:48Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-06-05_0m,2018-06-05T15:17:08Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-06-11_0m,2018-06-11T16:32:01Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-06-18_0m,2018-06-18T17:00:11Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-06-26_0m,2018-06-26T15:50:02Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-07-11_0m,2018-07-11T15:53:33Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-07-16_0m,2018-07-16T15:01:25Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-07-23_0m,2018-07-23T14:55:41Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-07-31_0m,2018-07-31T14:22:38Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-08-09_0m,2018-08-09T15:05:08Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-08-14_0m,2018-08-14T17:01:40Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-08-21_0m,2018-08-21T16:17:31Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-08-29_0m,2018-08-29T16:47:55Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-09-04_0m,2018-09-04T16:18:08Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-09-13_0m,2018-09-13T15:38:08Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-09-18_0m,2018-09-18T15:21:20Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-09-25_0m,2018-09-25T16:40:32Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-10-04_0m,2018-10-04T16:20:44Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-10-09_0m,2018-10-09T17:46:38Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-10-16_0m,2018-10-16T16:40:03Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-10-24_0m,2018-10-24T16:43:05Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-10-30_0m,2018-10-30T16:08:32Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-11-07_0m,2018-11-07T16:21:10Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-11-16_0m,2018-11-16T17:37:27Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-11-19_0m,2018-11-19T18:48:23Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-11-28_0m,2018-11-28T17:58:39Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
Hakai_phyto_QU39_2018-12-04_0m,2018-12-04T16:54:05Z,0,1,-125.0992,50.0307000000001,"Edler, L., and Elbrächter, M. (2010). The utermöhl method for quantitative
phytoplankton analysis, in Microscopic and Molecular Methods for Quantitative
Phytoplankton Analysis, eds B. Karlson, C. Cusack, and E. Bresnan (Paris:
UNESCO), 13–20., https://repository.oceanbestpractices.org/bitstream/handle/11329/303/WKNCT_Handbook_ver5May2010_2.pdf?sequence=1#page=17"
